117.120.2.17_19.19.19.33.out.average, 
219.216.128.25_19.19.19.5.out.average,-0.001066,very-weak
23.79.234.240_19.19.19.48.out.average,0.041385,very-weak
31.193.177.85_19.19.19.2.out.average,0.002641,very-weak
5.101.158.166_19.19.19.31.out.average,0.058236,very-weak
58.28.25.150_19.19.19.24.out.average,0.116263,very-weak
62.44.96.38_19.19.19.3.out.average,-0.019406,very-weak
78.154.171.62_19.19.19.43.out.average,0.056519,very-weak
78.96.7.8_19.19.19.30.out.average,0.088305,very-weak
95.173.191.11_19.19.19.42.out.average,0.078090,very-weak
122.152.116.24_19.19.19.20.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.034731,very-weak
122.152.116.24_19.19.19.20.out.average,0.582777,moderate
130.133.3.130_19.19.19.12.out.average,0.196840,weak
130.161.131.20_19.19.19.21.out.average,0.003155,very-weak
130.206.1.5_19.19.19.35.out.average,-0.086861,very-weak
130.225.254.116_19.19.19.8.out.average,0.044318,very-weak
130.236.254.50_19.19.19.37.out.average,0.073421,very-weak
130.75.2.22_19.19.19.13.out.average,0.279046,weak
137.189.4.14_19.19.19.15.out.average,0.089575,very-weak
140.117.11.7_19.19.19.39.out.average,-0.088413,very-weak
140.128.9.18_19.19.19.38.out.average,-0.067559,very-weak
141.217.0.199_19.19.19.47.out.average,0.045179,very-weak
147.102.222.211_19.19.19.14.out.average,0.073773,very-weak
149.20.37.36_19.19.19.22.out.average,-0.051691,very-weak
153.19.251.225_19.19.19.28.out.average,0.021995,very-weak
155.210.4.101_19.19.19.34.out.average,0.087156,very-weak
162.213.3.248_19.19.19.49.out.average,0.060303,very-weak
163.1.160.163_19.19.19.46.out.average,0.066835,very-weak
163.178.174.25_19.19.19.6.out.average,-0.003290,very-weak
185.87.121.190_19.19.19.41.out.average,-0.061953,very-weak
192.38.78.162_19.19.19.7.out.average,0.240690,weak
193.136.164.6_19.19.19.29.out.average,-0.083231,very-weak
193.166.3.3_19.19.19.9.out.average,-0.025115,very-weak
193.6.176.62_19.19.19.16.out.average,0.148235,very-weak
194.105.226.20_19.19.19.17.out.average,-0.044084,very-weak
194.116.84.15_19.19.19.18.out.average,0.073539,very-weak
194.2.0.36_19.19.19.10.out.average,-0.014758,very-weak
195.14.50.21_19.19.19.32.out.average,-0.039889,very-weak
202.28.209.254_19.19.19.40.out.average,0.063445,very-weak
202.38.97.230_19.19.19.4.out.average,0.040595,very-weak
202.8.44.105_19.19.19.23.out.average,0.088818,very-weak
202.90.159.172_19.19.19.25.out.average,-0.008393,very-weak
203.0.178.32_19.19.19.1.out.average,0.046843,very-weak
203.178.132.80_19.19.19.19.out.average,0.045921,very-weak
212.110.161.69_19.19.19.45.out.average,0.077291,very-weak
212.191.2.18_19.19.19.26.out.average,0.128833,very-weak
212.191.2.18_19.19.19.27.out.average,0.141591,very-weak
212.47.239.32_19.19.19.11.out.average,-0.098904,very-weak
213.166.187.92_19.19.19.36.out.average,-0.021229,very-weak
213.229.119.169_19.19.19.44.out.average,0.051451,very-weak
219.216.128.25_19.19.19.5.out.average,0.041409,very-weak
23.79.234.240_19.19.19.48.out.average,0.064895,very-weak
31.193.177.85_19.19.19.2.out.average,-0.029574,very-weak
5.101.158.166_19.19.19.31.out.average,-0.003136,very-weak
58.28.25.150_19.19.19.24.out.average,0.031041,very-weak
62.44.96.38_19.19.19.3.out.average,0.058768,very-weak
78.154.171.62_19.19.19.43.out.average,0.130721,very-weak
78.96.7.8_19.19.19.30.out.average,0.026905,very-weak
95.173.191.11_19.19.19.42.out.average,-0.035748,very-weak
130.133.3.130_19.19.19.12.out.average, 
117.120.2.17_19.19.19.33.out.average,0.109868,very-weak
122.152.116.24_19.19.19.20.out.average,0.002542,very-weak
130.133.3.130_19.19.19.12.out.average,1.000000,very-strong
130.161.131.20_19.19.19.21.out.average,-0.106132,very-weak
130.206.1.5_19.19.19.35.out.average,0.088963,very-weak
130.225.254.116_19.19.19.8.out.average,0.023936,very-weak
130.236.254.50_19.19.19.37.out.average,0.057361,very-weak
130.75.2.22_19.19.19.13.out.average,0.189070,very-weak
137.189.4.14_19.19.19.15.out.average,0.150349,very-weak
140.117.11.7_19.19.19.39.out.average,0.045292,very-weak
140.128.9.18_19.19.19.38.out.average,0.090545,very-weak
141.217.0.199_19.19.19.47.out.average,-0.045795,very-weak
147.102.222.211_19.19.19.14.out.average,0.072543,very-weak
149.20.37.36_19.19.19.22.out.average,0.082817,very-weak
153.19.251.225_19.19.19.28.out.average,-0.022104,very-weak
155.210.4.101_19.19.19.34.out.average,-0.081855,very-weak
162.213.3.248_19.19.19.49.out.average,0.003527,very-weak
163.1.160.163_19.19.19.46.out.average,0.066299,very-weak
163.178.174.25_19.19.19.6.out.average,-0.020637,very-weak
185.87.121.190_19.19.19.41.out.average,-0.056416,very-weak
192.38.78.162_19.19.19.7.out.average,0.239479,weak
193.136.164.6_19.19.19.29.out.average,0.009054,very-weak
193.166.3.3_19.19.19.9.out.average,0.044461,very-weak
193.6.176.62_19.19.19.16.out.average,-0.027236,very-weak
194.105.226.20_19.19.19.17.out.average,0.065480,very-weak
194.116.84.15_19.19.19.18.out.average,0.029119,very-weak
194.2.0.36_19.19.19.10.out.average,0.112921,very-weak
195.14.50.21_19.19.19.32.out.average,-0.012658,very-weak
202.28.209.254_19.19.19.40.out.average,-0.107929,very-weak
202.38.97.230_19.19.19.4.out.average,-0.011031,very-weak
202.8.44.105_19.19.19.23.out.average,-0.079773,very-weak
202.90.159.172_19.19.19.25.out.average,0.083426,very-weak
203.0.178.32_19.19.19.1.out.average,0.000939,very-weak
203.178.132.80_19.19.19.19.out.average,0.070953,very-weak
212.110.161.69_19.19.19.45.out.average,-0.049451,very-weak
212.191.2.18_19.19.19.26.out.average,0.035296,very-weak
212.191.2.18_19.19.19.27.out.average,0.049196,very-weak
212.47.239.32_19.19.19.11.out.average,0.014969,very-weak
213.166.187.92_19.19.19.36.out.average,0.129796,very-weak
213.229.119.169_19.19.19.44.out.average,0.012180,very-weak
219.216.128.25_19.19.19.5.out.average,-0.014406,very-weak
23.79.234.240_19.19.19.48.out.average,0.031936,very-weak
31.193.177.85_19.19.19.2.out.average,-0.050731,very-weak
5.101.158.166_19.19.19.31.out.average,-0.015013,very-weak
58.28.25.150_19.19.19.24.out.average,-0.029845,very-weak
62.44.96.38_19.19.19.3.out.average,-0.096118,very-weak
78.154.171.62_19.19.19.43.out.average,0.077319,very-weak
78.96.7.8_19.19.19.30.out.average,0.031856,very-weak
95.173.191.11_19.19.19.42.out.average,0.088020,very-weak
130.161.131.20_19.19.19.21.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.117891,very-weak
122.152.116.24_19.19.19.20.out.average,0.047728,very-weak
130.133.3.130_19.19.19.12.out.average,-0.016706,very-weak
130.161.131.20_19.19.19.21.out.average,0.523945,moderate
130.206.1.5_19.19.19.35.out.average,0.027494,very-weak
130.225.254.116_19.19.19.8.out.average,-0.023481,very-weak
130.236.254.50_19.19.19.37.out.average,-0.046895,very-weak
130.75.2.22_19.19.19.13.out.average,0.133153,very-weak
137.189.4.14_19.19.19.15.out.average,0.185578,very-weak
140.117.11.7_19.19.19.39.out.average,0.043138,very-weak
140.128.9.18_19.19.19.38.out.average,-0.085894,very-weak
141.217.0.199_19.19.19.47.out.average,-0.066903,very-weak
147.102.222.211_19.19.19.14.out.average,0.028340,very-weak
149.20.37.36_19.19.19.22.out.average,-0.122036,very-weak
153.19.251.225_19.19.19.28.out.average,0.094429,very-weak
155.210.4.101_19.19.19.34.out.average,0.001713,very-weak
162.213.3.248_19.19.19.49.out.average,0.012980,very-weak
163.1.160.163_19.19.19.46.out.average,0.068307,very-weak
163.178.174.25_19.19.19.6.out.average,-0.056517,very-weak
185.87.121.190_19.19.19.41.out.average,0.148463,very-weak
192.38.78.162_19.19.19.7.out.average,0.097286,very-weak
193.136.164.6_19.19.19.29.out.average,0.002839,very-weak
193.166.3.3_19.19.19.9.out.average,-0.027313,very-weak
193.6.176.62_19.19.19.16.out.average,0.108520,very-weak
194.105.226.20_19.19.19.17.out.average,-0.086919,very-weak
194.116.84.15_19.19.19.18.out.average,0.108287,very-weak
194.2.0.36_19.19.19.10.out.average,-0.027535,very-weak
195.14.50.21_19.19.19.32.out.average,0.159513,very-weak
202.28.209.254_19.19.19.40.out.average,-0.041078,very-weak
202.38.97.230_19.19.19.4.out.average,0.050493,very-weak
202.8.44.105_19.19.19.23.out.average,-0.025083,very-weak
202.90.159.172_19.19.19.25.out.average,0.013753,very-weak
203.0.178.32_19.19.19.1.out.average,-0.023117,very-weak
203.178.132.80_19.19.19.19.out.average,0.020611,very-weak
212.110.161.69_19.19.19.45.out.average,-0.031015,very-weak
212.191.2.18_19.19.19.26.out.average,0.009427,very-weak
212.191.2.18_19.19.19.27.out.average,-0.130796,very-weak
212.47.239.32_19.19.19.11.out.average,-0.020014,very-weak
213.166.187.92_19.19.19.36.out.average,-0.029326,very-weak
213.229.119.169_19.19.19.44.out.average,-0.064261,very-weak
219.216.128.25_19.19.19.5.out.average,0.042487,very-weak
23.79.234.240_19.19.19.48.out.average,0.069191,very-weak
31.193.177.85_19.19.19.2.out.average,0.079896,very-weak
5.101.158.166_19.19.19.31.out.average,-0.035364,very-weak
58.28.25.150_19.19.19.24.out.average,0.059520,very-weak
62.44.96.38_19.19.19.3.out.average,0.080920,very-weak
78.154.171.62_19.19.19.43.out.average,-0.055660,very-weak
78.96.7.8_19.19.19.30.out.average,-0.081876,very-weak
95.173.191.11_19.19.19.42.out.average,0.028826,very-weak
130.206.1.5_19.19.19.35.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.034028,very-weak
122.152.116.24_19.19.19.20.out.average,-0.059144,very-weak
130.133.3.130_19.19.19.12.out.average,0.255565,weak
130.161.131.20_19.19.19.21.out.average,-0.074729,very-weak
130.206.1.5_19.19.19.35.out.average,0.534746,moderate
130.225.254.116_19.19.19.8.out.average,-0.059273,very-weak
130.236.254.50_19.19.19.37.out.average,0.103733,very-weak
130.75.2.22_19.19.19.13.out.average,0.057795,very-weak
137.189.4.14_19.19.19.15.out.average,0.059801,very-weak
140.117.11.7_19.19.19.39.out.average,-0.024165,very-weak
140.128.9.18_19.19.19.38.out.average,0.020866,very-weak
141.217.0.199_19.19.19.47.out.average,-0.170443,very-weak
147.102.222.211_19.19.19.14.out.average,0.053489,very-weak
149.20.37.36_19.19.19.22.out.average,0.028067,very-weak
153.19.251.225_19.19.19.28.out.average,0.028278,very-weak
155.210.4.101_19.19.19.34.out.average,-0.033047,very-weak
162.213.3.248_19.19.19.49.out.average,-0.093837,very-weak
163.1.160.163_19.19.19.46.out.average,-0.116062,very-weak
163.178.174.25_19.19.19.6.out.average,0.083921,very-weak
185.87.121.190_19.19.19.41.out.average,0.008533,very-weak
192.38.78.162_19.19.19.7.out.average,0.048969,very-weak
193.136.164.6_19.19.19.29.out.average,0.015256,very-weak
193.166.3.3_19.19.19.9.out.average,0.075006,very-weak
193.6.176.62_19.19.19.16.out.average,-0.188563,very-weak
194.105.226.20_19.19.19.17.out.average,0.064619,very-weak
194.116.84.15_19.19.19.18.out.average,-0.093392,very-weak
194.2.0.36_19.19.19.10.out.average,0.071717,very-weak
195.14.50.21_19.19.19.32.out.average,-0.045295,very-weak
202.28.209.254_19.19.19.40.out.average,-0.159279,very-weak
202.38.97.230_19.19.19.4.out.average,-0.130920,very-weak
202.8.44.105_19.19.19.23.out.average,-0.113205,very-weak
202.90.159.172_19.19.19.25.out.average,0.040138,very-weak
203.0.178.32_19.19.19.1.out.average,-0.003044,very-weak
203.178.132.80_19.19.19.19.out.average,0.022293,very-weak
212.110.161.69_19.19.19.45.out.average,-0.024221,very-weak
212.191.2.18_19.19.19.26.out.average,-0.054040,very-weak
212.191.2.18_19.19.19.27.out.average,-0.016990,very-weak
212.47.239.32_19.19.19.11.out.average,-0.008590,very-weak
213.166.187.92_19.19.19.36.out.average,0.098262,very-weak
213.229.119.169_19.19.19.44.out.average,-0.075871,very-weak
219.216.128.25_19.19.19.5.out.average,-0.118148,very-weak
23.79.234.240_19.19.19.48.out.average,0.056921,very-weak
31.193.177.85_19.19.19.2.out.average,0.013099,very-weak
5.101.158.166_19.19.19.31.out.average,-0.102122,very-weak
58.28.25.150_19.19.19.24.out.average,-0.048880,very-weak
62.44.96.38_19.19.19.3.out.average,-0.010867,very-weak
78.154.171.62_19.19.19.43.out.average,-0.009142,very-weak
78.96.7.8_19.19.19.30.out.average,-0.123360,very-weak
95.173.191.11_19.19.19.42.out.average,0.040630,very-weak
130.225.254.116_19.19.19.8.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.013325,very-weak
122.152.116.24_19.19.19.20.out.average,0.120138,very-weak
130.133.3.130_19.19.19.12.out.average,0.159750,very-weak
130.161.131.20_19.19.19.21.out.average,0.020638,very-weak
130.206.1.5_19.19.19.35.out.average,-0.054492,very-weak
130.225.254.116_19.19.19.8.out.average,0.602415,strong
130.236.254.50_19.19.19.37.out.average,0.002452,very-weak
130.75.2.22_19.19.19.13.out.average,0.123371,very-weak
137.189.4.14_19.19.19.15.out.average,0.077911,very-weak
140.117.11.7_19.19.19.39.out.average,-0.118232,very-weak
140.128.9.18_19.19.19.38.out.average,0.063154,very-weak
141.217.0.199_19.19.19.47.out.average,0.100755,very-weak
147.102.222.211_19.19.19.14.out.average,0.118475,very-weak
149.20.37.36_19.19.19.22.out.average,0.052176,very-weak
153.19.251.225_19.19.19.28.out.average,0.038470,very-weak
155.210.4.101_19.19.19.34.out.average,0.150148,very-weak
162.213.3.248_19.19.19.49.out.average,-0.087663,very-weak
163.1.160.163_19.19.19.46.out.average,0.031213,very-weak
163.178.174.25_19.19.19.6.out.average,-0.032623,very-weak
185.87.121.190_19.19.19.41.out.average,0.082673,very-weak
192.38.78.162_19.19.19.7.out.average,0.198494,weak
193.136.164.6_19.19.19.29.out.average,-0.091424,very-weak
193.166.3.3_19.19.19.9.out.average,0.086275,very-weak
193.6.176.62_19.19.19.16.out.average,0.169427,very-weak
194.105.226.20_19.19.19.17.out.average,0.082072,very-weak
194.116.84.15_19.19.19.18.out.average,0.032455,very-weak
194.2.0.36_19.19.19.10.out.average,-0.003619,very-weak
195.14.50.21_19.19.19.32.out.average,0.096689,very-weak
202.28.209.254_19.19.19.40.out.average,-0.019237,very-weak
202.38.97.230_19.19.19.4.out.average,0.089701,very-weak
202.8.44.105_19.19.19.23.out.average,0.111839,very-weak
202.90.159.172_19.19.19.25.out.average,-0.017049,very-weak
203.0.178.32_19.19.19.1.out.average,0.073535,very-weak
203.178.132.80_19.19.19.19.out.average,0.047978,very-weak
212.110.161.69_19.19.19.45.out.average,0.088733,very-weak
212.191.2.18_19.19.19.26.out.average,0.114628,very-weak
212.191.2.18_19.19.19.27.out.average,0.159351,very-weak
212.47.239.32_19.19.19.11.out.average,0.042279,very-weak
213.166.187.92_19.19.19.36.out.average,-0.037420,very-weak
213.229.119.169_19.19.19.44.out.average,0.028559,very-weak
219.216.128.25_19.19.19.5.out.average,0.107737,very-weak
23.79.234.240_19.19.19.48.out.average,0.046200,very-weak
31.193.177.85_19.19.19.2.out.average,0.079972,very-weak
5.101.158.166_19.19.19.31.out.average,0.186934,very-weak
58.28.25.150_19.19.19.24.out.average,0.192974,weak
62.44.96.38_19.19.19.3.out.average,0.155276,very-weak
78.154.171.62_19.19.19.43.out.average,0.069498,very-weak
78.96.7.8_19.19.19.30.out.average,-0.003182,very-weak
95.173.191.11_19.19.19.42.out.average,0.088563,very-weak
130.236.254.50_19.19.19.37.out.average, 
117.120.2.17_19.19.19.33.out.average,-0.021629,very-weak
122.152.116.24_19.19.19.20.out.average,0.037645,very-weak
130.133.3.130_19.19.19.12.out.average,0.274795,weak
130.161.131.20_19.19.19.21.out.average,0.018128,very-weak
130.206.1.5_19.19.19.35.out.average,0.133411,very-weak
130.225.254.116_19.19.19.8.out.average,0.087078,very-weak
130.236.254.50_19.19.19.37.out.average,0.616954,strong
130.75.2.22_19.19.19.13.out.average,0.041953,very-weak
137.189.4.14_19.19.19.15.out.average,0.077222,very-weak
140.117.11.7_19.19.19.39.out.average,0.099305,very-weak
140.128.9.18_19.19.19.38.out.average,0.010079,very-weak
141.217.0.199_19.19.19.47.out.average,0.004795,very-weak
147.102.222.211_19.19.19.14.out.average,0.141769,very-weak
149.20.37.36_19.19.19.22.out.average,0.062361,very-weak
153.19.251.225_19.19.19.28.out.average,0.130869,very-weak
155.210.4.101_19.19.19.34.out.average,0.015645,very-weak
162.213.3.248_19.19.19.49.out.average,0.019279,very-weak
163.1.160.163_19.19.19.46.out.average,0.181998,very-weak
163.178.174.25_19.19.19.6.out.average,0.066849,very-weak
185.87.121.190_19.19.19.41.out.average,0.120821,very-weak
192.38.78.162_19.19.19.7.out.average,0.163905,very-weak
193.136.164.6_19.19.19.29.out.average,0.061024,very-weak
193.166.3.3_19.19.19.9.out.average,0.067081,very-weak
193.6.176.62_19.19.19.16.out.average,0.094460,very-weak
194.105.226.20_19.19.19.17.out.average,0.067891,very-weak
194.116.84.15_19.19.19.18.out.average,0.005840,very-weak
194.2.0.36_19.19.19.10.out.average,0.074889,very-weak
195.14.50.21_19.19.19.32.out.average,0.063576,very-weak
202.28.209.254_19.19.19.40.out.average,-0.002676,very-weak
202.38.97.230_19.19.19.4.out.average,0.037588,very-weak
202.8.44.105_19.19.19.23.out.average,0.003519,very-weak
202.90.159.172_19.19.19.25.out.average,0.086391,very-weak
203.0.178.32_19.19.19.1.out.average,0.119697,very-weak
203.178.132.80_19.19.19.19.out.average,0.109205,very-weak
212.110.161.69_19.19.19.45.out.average,0.043212,very-weak
212.191.2.18_19.19.19.26.out.average,0.125530,very-weak
212.191.2.18_19.19.19.27.out.average,0.006202,very-weak
212.47.239.32_19.19.19.11.out.average,-0.015814,very-weak
213.166.187.92_19.19.19.36.out.average,0.034708,very-weak
213.229.119.169_19.19.19.44.out.average,0.047846,very-weak
219.216.128.25_19.19.19.5.out.average,0.044163,very-weak
23.79.234.240_19.19.19.48.out.average,0.118431,very-weak
31.193.177.85_19.19.19.2.out.average,0.062540,very-weak
5.101.158.166_19.19.19.31.out.average,-0.046754,very-weak
58.28.25.150_19.19.19.24.out.average,0.119887,very-weak
62.44.96.38_19.19.19.3.out.average,0.010415,very-weak
78.154.171.62_19.19.19.43.out.average,0.052998,very-weak
78.96.7.8_19.19.19.30.out.average,-0.004682,very-weak
95.173.191.11_19.19.19.42.out.average,0.125685,very-weak
130.75.2.22_19.19.19.13.out.average, 
117.120.2.17_19.19.19.33.out.average,0.012561,very-weak
122.152.116.24_19.19.19.20.out.average,0.161379,very-weak
130.133.3.130_19.19.19.12.out.average,0.189070,very-weak
130.161.131.20_19.19.19.21.out.average,0.005406,very-weak
130.206.1.5_19.19.19.35.out.average,-0.065345,very-weak
130.225.254.116_19.19.19.8.out.average,0.018990,very-weak
130.236.254.50_19.19.19.37.out.average,-0.091073,very-weak
130.75.2.22_19.19.19.13.out.average,1.000000,very-strong
137.189.4.14_19.19.19.15.out.average,0.128858,very-weak
140.117.11.7_19.19.19.39.out.average,-0.000761,very-weak
140.128.9.18_19.19.19.38.out.average,-0.081538,very-weak
141.217.0.199_19.19.19.47.out.average,0.041824,very-weak
147.102.222.211_19.19.19.14.out.average,-0.020688,very-weak
149.20.37.36_19.19.19.22.out.average,-0.125749,very-weak
153.19.251.225_19.19.19.28.out.average,-0.046094,very-weak
155.210.4.101_19.19.19.34.out.average,0.068113,very-weak
162.213.3.248_19.19.19.49.out.average,0.069716,very-weak
163.1.160.163_19.19.19.46.out.average,0.042475,very-weak
163.178.174.25_19.19.19.6.out.average,-0.087432,very-weak
185.87.121.190_19.19.19.41.out.average,-0.009825,very-weak
192.38.78.162_19.19.19.7.out.average,0.046696,very-weak
193.136.164.6_19.19.19.29.out.average,-0.057511,very-weak
193.166.3.3_19.19.19.9.out.average,-0.015611,very-weak
193.6.176.62_19.19.19.16.out.average,-0.029701,very-weak
194.105.226.20_19.19.19.17.out.average,0.045663,very-weak
194.116.84.15_19.19.19.18.out.average,-0.036539,very-weak
194.2.0.36_19.19.19.10.out.average,-0.103275,very-weak
195.14.50.21_19.19.19.32.out.average,-0.031357,very-weak
202.28.209.254_19.19.19.40.out.average,0.039230,very-weak
202.38.97.230_19.19.19.4.out.average,0.012842,very-weak
202.8.44.105_19.19.19.23.out.average,0.023287,very-weak
202.90.159.172_19.19.19.25.out.average,0.013501,very-weak
203.0.178.32_19.19.19.1.out.average,-0.064411,very-weak
203.178.132.80_19.19.19.19.out.average,0.043976,very-weak
212.110.161.69_19.19.19.45.out.average,-0.098456,very-weak
212.191.2.18_19.19.19.26.out.average,0.077233,very-weak
212.191.2.18_19.19.19.27.out.average,0.102915,very-weak
212.47.239.32_19.19.19.11.out.average,0.065875,very-weak
213.166.187.92_19.19.19.36.out.average,-0.040716,very-weak
213.229.119.169_19.19.19.44.out.average,0.077994,very-weak
219.216.128.25_19.19.19.5.out.average,0.061583,very-weak
23.79.234.240_19.19.19.48.out.average,-0.074707,very-weak
31.193.177.85_19.19.19.2.out.average,0.062008,very-weak
5.101.158.166_19.19.19.31.out.average,-0.069631,very-weak
58.28.25.150_19.19.19.24.out.average,0.013171,very-weak
62.44.96.38_19.19.19.3.out.average,0.103266,very-weak
78.154.171.62_19.19.19.43.out.average,-0.023703,very-weak
78.96.7.8_19.19.19.30.out.average,0.121665,very-weak
95.173.191.11_19.19.19.42.out.average,0.059932,very-weak
137.189.4.14_19.19.19.15.out.average, 
117.120.2.17_19.19.19.33.out.average,0.039556,very-weak
122.152.116.24_19.19.19.20.out.average,-0.033889,very-weak
130.133.3.130_19.19.19.12.out.average,0.150349,very-weak
130.161.131.20_19.19.19.21.out.average,0.003232,very-weak
130.206.1.5_19.19.19.35.out.average,-0.033091,very-weak
130.225.254.116_19.19.19.8.out.average,0.010853,very-weak
130.236.254.50_19.19.19.37.out.average,0.052507,very-weak
130.75.2.22_19.19.19.13.out.average,0.128858,very-weak
137.189.4.14_19.19.19.15.out.average,1.000000,very-strong
140.117.11.7_19.19.19.39.out.average,0.032724,very-weak
140.128.9.18_19.19.19.38.out.average,-0.001903,very-weak
141.217.0.199_19.19.19.47.out.average,0.023796,very-weak
147.102.222.211_19.19.19.14.out.average,-0.026705,very-weak
149.20.37.36_19.19.19.22.out.average,-0.085354,very-weak
153.19.251.225_19.19.19.28.out.average,0.070262,very-weak
155.210.4.101_19.19.19.34.out.average,-0.094050,very-weak
162.213.3.248_19.19.19.49.out.average,-0.083218,very-weak
163.1.160.163_19.19.19.46.out.average,0.078046,very-weak
163.178.174.25_19.19.19.6.out.average,0.055853,very-weak
185.87.121.190_19.19.19.41.out.average,0.019759,very-weak
192.38.78.162_19.19.19.7.out.average,0.140486,very-weak
193.136.164.6_19.19.19.29.out.average,0.002278,very-weak
193.166.3.3_19.19.19.9.out.average,0.077146,very-weak
193.6.176.62_19.19.19.16.out.average,-0.061502,very-weak
194.105.226.20_19.19.19.17.out.average,0.092003,very-weak
194.116.84.15_19.19.19.18.out.average,0.026736,very-weak
194.2.0.36_19.19.19.10.out.average,0.093268,very-weak
195.14.50.21_19.19.19.32.out.average,0.028458,very-weak
202.28.209.254_19.19.19.40.out.average,0.066104,very-weak
202.38.97.230_19.19.19.4.out.average,0.053737,very-weak
202.8.44.105_19.19.19.23.out.average,0.033665,very-weak
202.90.159.172_19.19.19.25.out.average,0.117870,very-weak
203.0.178.32_19.19.19.1.out.average,-0.074915,very-weak
203.178.132.80_19.19.19.19.out.average,0.136914,very-weak
212.110.161.69_19.19.19.45.out.average,-0.035158,very-weak
212.191.2.18_19.19.19.26.out.average,-0.014863,very-weak
212.191.2.18_19.19.19.27.out.average,0.004423,very-weak
212.47.239.32_19.19.19.11.out.average,0.040042,very-weak
213.166.187.92_19.19.19.36.out.average,0.095144,very-weak
213.229.119.169_19.19.19.44.out.average,0.008234,very-weak
219.216.128.25_19.19.19.5.out.average,-0.007559,very-weak
23.79.234.240_19.19.19.48.out.average,-0.044332,very-weak
31.193.177.85_19.19.19.2.out.average,0.048519,very-weak
5.101.158.166_19.19.19.31.out.average,-0.041912,very-weak
58.28.25.150_19.19.19.24.out.average,0.029733,very-weak
62.44.96.38_19.19.19.3.out.average,-0.068518,very-weak
78.154.171.62_19.19.19.43.out.average,0.010031,very-weak
78.96.7.8_19.19.19.30.out.average,0.009821,very-weak
95.173.191.11_19.19.19.42.out.average,-0.036471,very-weak
140.117.11.7_19.19.19.39.out.average, 
117.120.2.17_19.19.19.33.out.average,0.105079,very-weak
122.152.116.24_19.19.19.20.out.average,-0.081403,very-weak
130.133.3.130_19.19.19.12.out.average,0.162626,very-weak
130.161.131.20_19.19.19.21.out.average,0.095513,very-weak
130.206.1.5_19.19.19.35.out.average,0.014986,very-weak
130.225.254.116_19.19.19.8.out.average,0.003256,very-weak
130.236.254.50_19.19.19.37.out.average,0.122875,very-weak
130.75.2.22_19.19.19.13.out.average,0.149919,very-weak
137.189.4.14_19.19.19.15.out.average,0.231417,weak
140.117.11.7_19.19.19.39.out.average,0.647861,strong
140.128.9.18_19.19.19.38.out.average,0.055996,very-weak
141.217.0.199_19.19.19.47.out.average,-0.048225,very-weak
147.102.222.211_19.19.19.14.out.average,-0.045248,very-weak
